controller,model_seed,test_seed,horizon_hours,scenario_hours,event_count,override_events,episode_wall_time_s,episode_total_cost_eur,terminal_cleanup_operating_cost_eur,total_cost_eur,normalized_cost_eur_per_720h,captured_t,stored_t,vented_t,normalized_vented_t_per_720h,storage_rate,unit_cost_eur_per_captured_t
iterative_q_receding,2,9000056,4320,8928,2193,70,80.91896182531491,10962998.663645303,226408.4706203853,11189407.134265687,1864901.1890442814,765775.8547079139,742465.7160523286,11282.45578597258,1880.4092976620966,0.9695601023298437,14.611856805714522
iterative_q_receding,2,9000057,4320,8928,2346,69,61.95593644306064,12969610.391047433,284327.897388299,13253938.288435731,2208989.7147392887,780294.5193322788,717726.4470729796,40277.42250371943,6712.903750619905,0.9198147997850344,16.98581491995807
iterative_q_receding,2,9000058,4320,8928,2333,69,76.08071414520964,11129679.01025775,287428.03025612736,11417107.040513879,1902851.1734189796,783819.4328716175,746862.3509566546,14582.737030641407,2430.456171773568,0.9528500055432843,14.56599130068251
iterative_q_receding,2,9000059,4320,8928,2229,69,72.62379701295868,13984879.200325135,253189.9861245318,14238069.186449667,2373011.531074945,801239.5128977392,731373.6042347731,50451.075833972194,8408.512638995366,0.9128027168676554,17.7700537195884
iterative_q_receding,2,9000060,4320,8928,2202,68,68.03348235692829,11468414.379963325,253262.60072371433,11721676.980687039,1953612.8301145067,770855.4399482679,732067.0615238304,19884.51371227237,3314.085618712062,0.9496813845835471,15.206063774387687
