controller,seed,evaluation_role,online_comparable,run_status,error_type,error_message,wall_clock_seconds,controller_decision_calls,simulator_step_calls,simulator_simulated_hours,simulator_hour_steps,solver_status,solver_is_valid,solver_validation_error,solver_incumbent_objective,solver_augmented_objective,solver_best_bound,solver_relative_gap,solver_termination_reason,solver_warm_start_accepted,solver_solve_wall_seconds,solver_time_limit_seconds,solver_threads,solver_executable,warm_start_mode,fallback_used,replay_is_executable,replay_is_exact,replay_mismatches,planning_horizon_hours,evaluation_horizon_hours,episode_operating_cost,episode_total_cost,terminal_cleanup_operating_cost,solver_terminal_cleanup_operating_cost,operating_cost,total_cost,replay_minus_solver_objective,cost_per_stored_t,total_cost_per_stored_t,vessel_fuel,conditioning,reconditioning,loading,unloading,vent_penalty,storage_shortfall_penalty,stored_t,vented_t,captured_t,in_transit_t,vessel_sailing_hours,vessel_loading_hours,vessel_unloading_hours,vessel_waiting_hours,loaded_t,unloaded_t,executed_action_count
full_milp,9000060,offline_reference,False,completed,,,18105.10624548979,1,3599,3599.0,3599.0,Integer Feasible,True,,2521676.1576234107,2521676.1576234107,1549161.0434,0.38566217604245073,"Time limit exceeded, integer feasible",True,18015.407170984894,18000.0,4,/scratch_root/hx721/software/CPLEX_Studio2220/cplex/bin/x86-64_linux/cplex,greedy,False,True,,,720,720,1397032.0970382954,2311855.2035903595,209820.95403514264,209820.95403294338,1606853.051073438,2521676.157625502,2.091284841299057e-06,17.14493449225991,26.905990254865554,517679.5800000042,834920.2828160737,38425.91240214591,3259.071820071696,2747.2500000000036,914823.1065520641,0.0,93721.73756620959,11435.288831900807,126857.6135473692,28365.1912205427,1247.0000000000102,133.45912449106046,112.50000000000017,667.040875508929,106767.29959284821,90000.0,720
