gate,seed,wall_clock_seconds,event_count,override_events,proposed_override_events,mean_head_agreement,early_departures,emitter_to_emitter_legs,episode_vessel_fuel_eur,greedy_episode_vessel_fuel_eur,delta_episode_vessel_fuel_eur,episode_conditioning_eur,greedy_episode_conditioning_eur,delta_episode_conditioning_eur,episode_reconditioning_eur,greedy_episode_reconditioning_eur,delta_episode_reconditioning_eur,episode_loading_eur,greedy_episode_loading_eur,delta_episode_loading_eur,episode_unloading_eur,greedy_episode_unloading_eur,delta_episode_unloading_eur,episode_operating_cost_eur,greedy_episode_operating_cost_eur,delta_episode_operating_cost_eur,episode_vent_penalty_eur,greedy_episode_vent_penalty_eur,delta_episode_vent_penalty_eur,episode_storage_shortfall_penalty_eur,greedy_episode_storage_shortfall_penalty_eur,delta_episode_storage_shortfall_penalty_eur,episode_total_cost_eur,greedy_episode_total_cost_eur,delta_episode_total_cost_eur,terminal_cleanup_operating_cost_eur,greedy_terminal_cleanup_operating_cost_eur,delta_terminal_cleanup_operating_cost_eur,total_cost_eur,greedy_total_cost_eur,delta_total_cost_eur,operating_cost_eur,greedy_operating_cost_eur,delta_operating_cost_eur,vent_penalty_eur,greedy_vent_penalty_eur,delta_vent_penalty_eur,vented_t,greedy_vented_t,delta_vented_t,stored_t,greedy_stored_t,delta_stored_t,unit_cost_eur_per_t,greedy_unit_cost_eur_per_t,delta_unit_cost_eur_per_t
e3_nohour_full_sequence_168_s2,9000041,3.7534717051312327,340,12,300,4.732352941176471,0,1,631427.9400000044,548399.9400000061,83027.99999999825,938971.3819462649,930839.2864190845,8132.095527180354,43488.650139406425,43369.18863115846,119.46150824796496,3665.2303623925513,3633.487112268872,31.743250123679445,3274.1080587048477,3205.1250000000036,68.9830587048441,1620827.310506773,1529447.0271625181,91380.28334425483,243391.53222660747,320060.7342543004,-76669.20202769295,0.0,0.0,0.0,1864218.8427333804,1849507.7614168185,14711.081316561904,211102.74675983033,236002.43776164885,-24899.691001818515,2075321.5894932107,2085510.1991784673,-10188.609685256612,1831930.0572666032,1765449.464924167,66480.59234243631,243391.53222660747,320060.7342543004,-76669.20202769295,3042.3941528325927,4000.7591781787564,-958.3650253461637,106069.87838879622,105778.5088564841,291.369532312121,19.565607324316677,19.71582150026336,-0.15021417594668307
e3_nohour_full_sequence_168_s2,9000042,3.089224053081125,429,12,381,4.755244755244755,0,3,527642.9400000032,435481.8600000025,92161.08000000071,872730.5839080986,762450.0,110280.58390809863,43384.35024066196,34679.482461056614,8704.867779605345,3406.662541405977,2976.187500000002,430.4750414059754,3205.1250000000036,2518.312500000003,686.8125000000005,1450369.66169017,1238105.842461059,212263.81922911084,0.0,1225546.1170821812,-1225546.1170821812,0.0,0.0,0.0,1450369.66169017,2463651.9595432403,-1013282.2978530703,283851.9654592445,249542.1630100177,34309.80244922679,1734221.6271494145,2713194.122553258,-978972.4954038437,1734221.6271494145,1487648.0054710768,246573.6216783377,0.0,1225546.1170821812,-1225546.1170821812,0.0,15319.326463527254,-15319.326463527254,105815.4883918584,84584.10356355288,21231.384828305512,16.38910951038854,32.076879794732115,-15.687770284343575
e3_nohour_full_sequence_168_s2,9000043,2.7388962754048407,492,12,423,4.815040650406504,0,4,525982.3800000066,539266.8600000045,-13284.479999997886,878124.8791529165,832152.5362256246,45972.34292729187,38174.6392605626,39695.59529147315,-1520.956030910551,3427.7189176653146,3248.26805221064,179.45086545467484,2747.2500000000027,2976.187500000004,-228.93750000000136,1448456.8673311512,1417339.447069313,31117.42026183824,95018.17932639823,648052.9935200483,-553034.8141936501,0.0,0.0,0.0,1543475.0466575495,2065392.4405893614,-521917.3939318119,320439.8662533364,246085.5553208533,74354.31093248312,1863914.9129108859,2311477.9959102147,-447563.08299932885,1768896.7335844876,1663425.0023901663,105471.7311943213,95018.17932639823,648052.9935200483,-553034.8141936501,1187.727241579978,8100.662419000601,-6912.935177420623,93108.87624527473,96818.52510115394,-3709.6488558792043,20.018659746261083,23.874335965097917,-3.855676218836834
e3_nohour_full_sequence_168_s2,9000044,2.5441907327622175,476,12,374,4.831932773109243,0,1,572478.0600000056,521830.9800000049,50647.080000000715,978118.8520484214,978002.1587654875,116.69328293390572,47449.82620405974,47449.82620405974,0.0,3818.0406596902944,3817.5851529816537,0.4555067086407689,3434.062500000006,3434.062500000005,9.094947017729282e-13,1605298.8414121768,1554534.6126225337,50764.22878964315,98773.0720612861,0.0,98773.0720612861,0.0,0.0,0.0,1704071.913473463,1554534.6126225337,149537.30085092923,223296.15482846365,195457.0796065558,27839.075221907842,1927368.0683019266,1749991.6922290896,177376.37607283704,1828594.9962406405,1749991.6922290896,78603.30401155096,98773.0720612861,0.0,98773.0720612861,1234.6634007660764,0.0,1234.6634007660764,115731.28342453582,115731.28342453578,4.3655745685100555e-11,16.653820914020137,15.121163789479587,1.5326571245405507
e3_nohour_full_sequence_168_s2,9000045,3.25695757009089,414,11,332,4.830917874396135,1,3,550060.5000000048,469523.34000000684,80537.15999999794,873706.9391455512,888826.8168529716,-15119.877707420383,43609.01948400435,40812.22145707662,2796.798026927725,3410.473697879537,3469.493425119818,-59.019727240280645,3351.645000000005,3147.1275000000046,204.51750000000038,1474138.5773274398,1405778.9992351749,68359.57809226494,325926.57301334396,682804.3172731792,-356877.7442598352,0.0,0.0,0.0,1800065.1503407839,2088583.3165083542,-288518.1661675703,277156.87007005105,267846.58787807595,9310.2821919751,2077222.0204108348,2356429.90438643,-279207.88397559524,1751295.447397491,1673625.5871132507,77669.86028424022,325926.57301334396,682804.3172731792,-356877.7442598352,4074.082162666799,8535.053965914734,-4460.971803247936,106363.46215610809,99542.0035538456,6821.458602262486,19.52946978504824,23.67271925676841,-4.143249471720171
e3_nohour_full_sequence_168_s2,9000046,3.0600125058554113,418,12,365,4.8086124401913874,0,2,529303.5000000057,510207.06000000477,19096.440000000934,938400.0000000001,1023650.0659546552,-85250.06595465506,47466.82036406635,51030.084159122234,-3563.2637950558856,3663.000000000003,3995.7695988831024,-332.7695988830992,3663.0000000000064,3663.000000000005,1.3642420526593924e-12,1522496.3203640722,1592545.9797126653,-70049.6593485931,0.0,166616.12689277253,-166616.12689277253,0.0,0.0,0.0,1522496.3203640722,1759162.1066054378,-236665.7862413656,324277.1355784908,192124.57324540615,132152.56233308464,1846773.455942563,1951286.679850844,-104513.22390828095,1846773.455942563,1784670.5529580715,62102.90298449155,0.0,166616.12689277253,-166616.12689277253,0.0,2082.7015861596574,-2082.7015861596574,115772.73259528386,124463.61990029803,-8690.88730501417,15.95171345223818,15.677566516335682,0.27414693590249684
e3_nohour_full_sequence_168_s2,9000047,3.9891088581644,337,12,268,4.8486646884272995,0,2,643467.0000000055,550475.6400000058,92991.35999999964,938399.9999999997,1004909.5154191663,-66509.51541916665,44502.46466274418,47577.4646627442,-3075.0000000000146,3663.0000000000045,3922.616746569061,-259.61674656905643,3205.125000000005,3434.062500000005,-228.9375,1633237.5896627493,1610319.2993284855,22918.290334263816,185901.92015332897,35195.30344107398,150706.616712255,0.0,0.0,0.0,1819139.5098160782,1645514.6027695595,173624.90704651875,286322.34693017765,185787.68843777254,100534.65849240511,2105461.856746256,1831302.291207332,274159.56553892395,1919559.936592927,1796106.987766258,123452.94882666902,185901.92015332897,35195.30344107398,150706.616712255,2323.7740019166126,439.94129301342485,1883.8327089031877,108542.59673840055,116042.59673840055,-7500.0,19.39756298461007,15.781293616995745,3.616269367614324
e3_nohour_full_sequence_168_s2,9000048,3.142809454817325,400,12,340,4.7675,0,2,597386.4600000042,496092.3000000053,101294.15999999887,838484.7789859725,879750.0000000005,-41265.22101402795,42518.64672125073,41576.985136586154,941.6615846645727,3272.985662218266,3434.0625000000036,-161.0768377817376,3195.9675000000047,2976.1875000000036,219.7800000000011,1484858.8388694457,1423829.535136592,61029.303732853616,867343.353663176,920290.1356173938,-52946.78195421782,0.0,0.0,0.0,2352202.192532622,2344119.6707539856,8082.521778636146,297434.1490860806,244209.46761415785,53224.681471922755,2649636.3416187023,2588329.1383681437,61307.20325055858,1782292.9879555264,1668039.00275075,114253.98520477652,867343.353663176,920290.1356173938,-52946.78195421782,10841.791920789698,11503.626695217417,-661.8347744277198,103704.0163932947,101407.28082094183,2296.7355723528744,25.549987683890926,25.524095680451598,0.025892003439327738
e3_nohour_full_sequence_168_s2,9000049,3.604420118033886,440,12,381,4.845454545454546,0,2,540097.1400000062,476995.8600000061,63101.280000000086,868506.3037060954,935846.9986671886,-67340.69496109313,41142.9187217927,42195.961850622494,-1053.0431288297914,3390.173263507489,3653.0344800915527,-262.86121658406364,2932.298263507494,3073.867500000004,-141.56923649250984,1456068.8339549094,1461765.7224979086,-5696.888542999281,86790.71049394527,225508.1695586931,-138717.45906474785,0.0,0.0,0.0,1542859.5444488546,1687273.8920566018,-144414.3476077472,274573.3488303993,153205.8829228738,121367.46590752547,1817432.893279254,1840479.7749794757,-23046.881700221682,1730642.1827853087,1614971.6054207825,115670.57736452622,86790.71049394527,225508.1695586931,-138717.45906474785,1084.8838811743158,2818.852119483664,-1733.9682383093482,100348.5822482749,102916.98012346955,-2568.3978751946415,18.111196516784844,17.88314982397901,0.22804669280583312
e3_nohour_full_sequence_168_s2,9000050,4.113231703173369,356,11,286,4.775280898876405,0,2,589498.8000000059,485713.8000000049,103785.00000000099,971044.3898900745,924220.7960372785,46823.59385279601,46684.041784041125,44019.99307139512,2664.0487126460066,3790.4258313803784,3607.652148214576,182.7736831658026,3656.5440111870967,3278.385000000004,378.1590111870928,1614674.2015166888,1460840.6262568932,153833.57525979565,0.0,580528.3571607744,-580528.3571607744,0.0,0.0,0.0,1614674.2015166888,2041368.9834176674,-426694.78190097865,301923.64919712074,290977.074011941,10946.575185179769,1916597.8507138095,2332346.0574296084,-415748.20671579894,1916597.8507138095,1751817.7002688341,164780.15044497536,0.0,580528.3571607744,-580528.3571607744,0.0,7256.604464509676,-7256.604464509676,113863.5165464417,107365.83675950028,6497.679786941415,16.83241400622019,21.723353795063034,-4.890939788842843
e3_nohour_full_sequence_168_s2,9000051,4.21930439863354,350,12,288,4.808571428571429,0,2,628937.100000007,547154.5200000071,81782.57999999984,868576.3618970634,988413.1763783398,-119836.81448127632,41247.92780534509,46856.61048309065,-5608.682677745557,3390.4467323411586,3858.224067640521,-467.7773352993622,3042.006614184955,3652.5106264958554,-610.5040123109002,1545193.8430489416,1589935.041555574,-44741.198506632354,1222057.3567293019,111700.07407355397,1110357.2826557478,0.0,0.0,0.0,2767251.1997782434,1701635.115629128,1065616.0841491155,251923.63009208854,231342.11844138431,20581.511650704226,3019174.829870332,1932977.2340705122,1086197.5957998198,1797117.4731410302,1821277.1599969582,-24159.68685592804,1222057.3567293019,111700.07407355397,1110357.2826557478,15275.71695911627,1396.2509259194253,13879.466033196844,100604.7019642563,114284.41581241634,-13679.713848160041,30.010275572835656,16.913742965998566,13.09653260683709
e3_nohour_full_sequence_168_s2,9000052,3.2510915948078036,498,12,365,4.7971887550200805,0,4,537606.3000000064,455408.58000000555,82197.7200000009,997050.0000000002,912620.7272930671,84429.27270693309,47761.03049982691,41728.03963224693,6032.990867579982,3891.9375000000045,3562.3718287238994,329.56567127610515,3458.4825000000046,3025.027500000004,433.45500000000084,1589767.7504998336,1416344.7462540437,173423.00424578995,0.0,605908.9678186643,-605908.9678186643,0.0,0.0,0.0,1589767.7504998336,2022253.714072708,-432485.96357287443,208050.01565488466,225271.25055557245,-17221.234900687792,1797817.7661547184,2247524.9646282806,-449707.19847356225,1797817.7661547184,1641615.9968096162,156201.76934510213,0.0,605908.9678186643,-605908.9678186643,0.0,7573.8620977333,-7573.8620977333,116490.31829226074,101775.7064201145,14714.61187214624,15.433194728202231,22.08311829692287,-6.649923568720638
e3_nohour_full_sequence_168_s2,9000053,4.28189589176327,439,12,346,4.779043280182233,0,2,579950.5800000051,474089.8800000057,105860.69999999937,895645.3520299318,875513.9049443998,20131.44708553201,41165.331708278165,41922.10754536975,-756.7758370915835,3496.1092545669694,3417.527103379516,78.58215118745329,2976.187500000003,3171.547500000004,-195.36000000000104,1523233.5604927822,1398114.967093155,125118.59339962713,0.0,276859.5979195419,-276859.5979195419,0.0,0.0,0.0,1523233.5604927822,1674974.565012697,-151741.00451991474,232992.24938994608,221481.23317375555,11511.016216190532,1756225.8098827282,1896455.7981864524,-140229.9883037242,1756225.8098827282,1619596.2002669105,136629.60961581767,0.0,276859.5979195419,-276859.5979195419,0.0,3460.7449739942754,-3460.7449739942754,100403.24806897108,102249.04279358484,-1845.7947246137628,17.491723063344576,18.547418600435417,-1.0556955370908412
e3_nohour_full_sequence_168_s2,9000054,4.197393354959786,339,12,308,4.793510324483776,0,0,631012.8000000047,462881.1000000046,168131.70000000013,938400.0000000006,821100.0000000002,117300.00000000035,44972.57175730317,36620.17153686314,8352.400220440031,3663.0000000000027,3205.1250000000014,457.87500000000136,3434.062500000005,2959.20892760699,474.85357239301493,1621482.4342573085,1326765.6054644748,294716.8287928337,242236.84922509769,1756851.6410554764,-1514614.7918303786,0.0,0.0,0.0,1863719.2834824063,3083617.246519951,-1219897.9630375449,315982.1603319477,268989.85200215015,46992.30832979758,2179701.443814354,3352607.0985221015,-1172905.6547077475,1937464.5945892562,1595755.457466625,341709.1371226313,242236.84922509769,1756851.6410554764,-1514614.7918303786,3027.960615313721,21960.645513193453,-18932.68489787973,109689.1994080566,89317.49155332484,20371.70785473175,19.871614120416822,37.535840295296566,-17.664226174879744
e3_nohour_full_sequence_168_s2,9000055,3.5809824890457094,387,12,356,4.834625322997416,0,2,617313.1800000039,562929.8400000044,54383.3399999995,762450.0000000005,879750.0000000008,-117300.00000000035,35021.93055744077,41233.92884237136,-6211.998284930589,2976.1875000000045,3434.0625000000045,-457.875,2747.250000000003,3122.707500000005,-375.4575000000018,1420508.548057445,1490470.5388423766,-69961.99078493146,1114805.7254236152,661681.750916707,453123.9745069082,0.0,0.0,0.0,2535314.2734810603,2152152.2897590837,383161.98372197663,340616.3307014825,227529.87902817575,113086.45167330673,2875930.604182543,2379682.1687872596,496248.43539528316,1761124.8787589276,1718000.4178705523,43124.460888375295,1114805.7254236152,661681.750916707,453123.9745069082,13935.071567795181,8271.021886458835,5664.049681336346,85419.34282302627,100570.55815212545,-15151.215329099185,33.66837661278852,23.661817260551494,10.006559352237026
e3_nohour_full_sequence_168_s2,9000056,3.7264812318608165,378,12,347,4.809523809523809,0,2,603198.4200000082,592404.780000005,10793.640000003157,859860.8940053007,905083.4829726038,-45222.58896730305,41108.80698984102,41108.806989840996,2.1827872842550278e-11,3356.426315794352,3532.950552140504,-176.52423634615207,2976.1875000000014,2976.187500000004,-2.7284841053187847e-12,1510500.7348109442,1545106.2080145902,-34605.47320364602,340753.1186115303,493355.19468449784,-152602.07607296755,0.0,0.0,0.0,1851253.8534224746,2038461.402699088,-187207.5492766134,311985.21735645575,232919.69111800278,79065.52623845296,2163239.0707789306,2271381.0938170906,-108142.02303816006,1822485.9521674,1778025.899132593,44460.05303480686,340753.1186115303,493355.19468449784,-152602.07607296755,4259.413982644129,6166.939933556223,-1907.5259509120942,100265.38290205123,100265.38290205119,4.3655745685100555e-11,21.57513399108233,22.653691913150052,-1.0785579220677235
e3_nohour_full_sequence_168_s2,9000057,2.606621252838522,396,12,341,4.755050505050505,0,1,553796.7600000044,479486.70000000624,74310.0599999982,937125.2094117198,865849.2582666061,71275.95114511368,44469.65085754806,41097.21092431297,3372.439933235095,3658.023915254833,3379.801612351435,278.22230290339803,3205.1250000000045,2976.187500000004,228.93750000000045,1542254.769184527,1392789.1583032766,149465.61088125035,245696.05200115993,793250.9177187805,-547554.8657176206,0.0,0.0,0.0,1787950.8211856869,2186040.076022057,-398089.25483637,171013.47872938812,194818.28999437566,-23804.81126498754,1958964.299915075,2380858.3660164326,-421894.0661013576,1713268.2479139152,1587607.4482976524,125660.79961626278,245696.05200115993,793250.9177187805,-547554.8657176206,3071.2006500145003,9915.636471484773,-6844.435821470273,108462.56306719042,100237.09981539742,8225.463251793,18.06120235884095,23.752267078767865,-5.6910647199269135
e3_nohour_full_sequence_168_s2,9000058,3.2951194122433662,407,11,334,4.773955773955774,0,3,586592.8200000058,491940.90000000584,94651.91999999993,931400.0650232019,931088.7144920056,311.3505311962217,43151.243403315675,41729.52508841792,1421.7183148977565,3635.6760850170435,3634.460742949934,1.2153420671097592,3205.125000000004,3205.1250000000045,-4.547473508864641e-13,1567984.9295115406,1471598.7253233793,96386.2041881613,449528.0725147965,521017.4205287178,-71489.34801392129,0.0,0.0,0.0,2017513.0020263372,1992616.145852097,24896.85617424012,173097.8738004577,180292.47600250278,-7194.602202045091,2190610.8758267947,2172908.6218546,17702.253972194623,1741082.8033119983,1651891.201325882,89191.60198611626,449528.0725147965,521017.4205287178,-71489.34801392129,5619.100906434957,6512.717756608974,-893.6168501740167,105246.93513003828,101779.32948394625,3467.605646092037,20.81401109799707,21.3492133704549,-0.5352022724578305
e3_nohour_full_sequence_168_s2,9000059,3.6903604068793356,439,12,375,4.835990888382688,0,0,543418.2600000033,467032.50000000355,76385.75999999972,1031930.9720466927,876366.8025780882,155564.1694686045,46842.15016672618,40692.1501667262,6149.999999999978,4028.0937240057956,3420.856348938123,607.2373750676725,3434.062500000005,2976.1875000000036,457.87500000000136,1629653.538437428,1390488.4965937561,239165.04184367182,79965.6668000118,562264.048265009,-482298.3814649972,0.0,0.0,0.0,1709619.2052374398,1952752.544858765,-243133.33962132526,123205.76273510275,260078.66463223027,-136872.9018971275,1832824.9679725426,2212831.2094909954,-380006.24151845276,1752859.3011725307,1650567.1612259864,102292.13994654431,79965.6668000118,562264.048265009,-482298.3814649972,999.5708350001478,7028.300603312616,-6028.729768312468,114249.14674811254,99249.14674811273,14999.99999999981,16.04235147605443,22.295720235328606,-6.253368759274174
